<org.mockito.cglib.core.AbstractClassGenerator: java.lang.Object create(java.lang.Object)>/$stack37	<org.mockito.cglib.core.AbstractClassGenerator: java.lang.Object create(java.lang.Object)>
<org.springframework.context.support.AbstractApplicationContext: void invokeBeanFactoryPostProcessors(org.springframework.beans.factory.config.ConfigurableListableBeanFactory)>/postProcessorName_$$A_2#_642	<org.springframework.context.support.AbstractApplicationContext: void invokeBeanFactoryPostProcessors(org.springframework.beans.factory.config.ConfigurableListableBeanFactory)>
<org.springframework.context.support.AbstractApplicationContext: void invokeBeanFactoryPostProcessors(org.springframework.beans.factory.config.ConfigurableListableBeanFactory)>/l10#35#_650	<org.springframework.context.support.AbstractApplicationContext: void invokeBeanFactoryPostProcessors(org.springframework.beans.factory.config.ConfigurableListableBeanFactory)>
<org.springframework.context.support.AbstractApplicationContext: void registerBeanPostProcessors(org.springframework.beans.factory.config.ConfigurableListableBeanFactory)>/ppName#15#_709	<org.springframework.context.support.AbstractApplicationContext: void registerBeanPostProcessors(org.springframework.beans.factory.config.ConfigurableListableBeanFactory)>
<org.springframework.context.support.AbstractApplicationContext: void registerBeanPostProcessors(org.springframework.beans.factory.config.ConfigurableListableBeanFactory)>/pp#23#_721	<org.springframework.context.support.AbstractApplicationContext: void registerBeanPostProcessors(org.springframework.beans.factory.config.ConfigurableListableBeanFactory)>
<org.picocontainer.DefaultPicoContainer: void addOrderedComponentAdapter(org.picocontainer.ComponentAdapter)>/$stack4	<org.picocontainer.DefaultPicoContainer: void addOrderedComponentAdapter(org.picocontainer.ComponentAdapter)>
<org.springframework.context.event.AbstractApplicationEventMulticaster: java.util.Collection getApplicationListeners(org.springframework.context.ApplicationEvent)>/listenerBeanName#_139	<org.springframework.context.event.AbstractApplicationEventMulticaster: java.util.Collection getApplicationListeners(org.springframework.context.ApplicationEvent)>
<org.springframework.context.event.AbstractApplicationEventMulticaster: java.util.Collection getApplicationListeners(org.springframework.context.ApplicationEvent)>/l10#_147	<org.springframework.context.event.AbstractApplicationEventMulticaster: java.util.Collection getApplicationListeners(org.springframework.context.ApplicationEvent)>
<org.springframework.context.event.AbstractApplicationEventMulticaster$ListenerRetriever: java.util.Collection getApplicationListeners()>/listenerBeanName#_234	<org.springframework.context.event.AbstractApplicationEventMulticaster$ListenerRetriever: java.util.Collection getApplicationListeners()>
<org.springframework.context.event.AbstractApplicationEventMulticaster$ListenerRetriever: java.util.Collection getApplicationListeners()>/l4#_239	<org.springframework.context.event.AbstractApplicationEventMulticaster$ListenerRetriever: java.util.Collection getApplicationListeners()>
<com.thoughtworks.xstream.converters.collections.ArrayConverter: java.lang.Object unmarshal(com.thoughtworks.xstream.io.HierarchicalStreamReader,com.thoughtworks.xstream.converters.UnmarshallingContext)>/iterator#_64	<com.thoughtworks.xstream.converters.collections.ArrayConverter: java.lang.Object unmarshal(com.thoughtworks.xstream.io.HierarchicalStreamReader,com.thoughtworks.xstream.converters.UnmarshallingContext)>
<org.springframework.beans.factory.config.ConstructorArgumentValues: void addOrMergeGenericArgumentValue(org.springframework.beans.factory.config.ConstructorArgumentValues$ValueHolder)>/it#_229	<org.springframework.beans.factory.config.ConstructorArgumentValues: void addOrMergeGenericArgumentValue(org.springframework.beans.factory.config.ConstructorArgumentValues$ValueHolder)>
<org.springframework.beans.factory.config.ConstructorArgumentValues: org.springframework.beans.factory.config.ConstructorArgumentValues$ValueHolder getGenericArgumentValue(java.lang.Class,java.lang.String,java.util.Set)>/l5#_277	<org.springframework.beans.factory.config.ConstructorArgumentValues: org.springframework.beans.factory.config.ConstructorArgumentValues$ValueHolder getGenericArgumentValue(java.lang.Class,java.lang.String,java.util.Set)>
<org.springframework.beans.factory.config.ConstructorArgumentValues: boolean equals(java.lang.Object)>/it1#_390	<org.springframework.beans.factory.config.ConstructorArgumentValues: boolean equals(java.lang.Object)>
<org.springframework.beans.factory.config.ConstructorArgumentValues: boolean equals(java.lang.Object)>/it2#_391	<org.springframework.beans.factory.config.ConstructorArgumentValues: boolean equals(java.lang.Object)>
<org.springframework.beans.factory.config.ConstructorArgumentValues: int hashCode()>/l3#_412	<org.springframework.beans.factory.config.ConstructorArgumentValues: int hashCode()>
<org.springframework.core.convert.support.ArrayToCollectionConverter: java.lang.Object convert(java.lang.Object,org.springframework.core.convert.TypeDescriptor,org.springframework.core.convert.TypeDescriptor)>/target#_61	<org.springframework.core.convert.support.ArrayToCollectionConverter: java.lang.Object convert(java.lang.Object,org.springframework.core.convert.TypeDescriptor,org.springframework.core.convert.TypeDescriptor)>
<com.thoughtworks.xstream.converters.reflection.FieldDictionary: java.util.Map buildMap(java.lang.Class,boolean)>/iter#_131	<com.thoughtworks.xstream.converters.reflection.FieldDictionary: java.util.Map buildMap(java.lang.Class,boolean)>
<com.thoughtworks.xstream.core.util.PresortedSet: java.util.Iterator iterator()>/$stack2	<com.thoughtworks.xstream.core.util.PresortedSet: java.util.Iterator iterator()>
<com.thoughtworks.xstream.core.util.PresortedSet: java.util.List subList(int,int)>/$stack4	<com.thoughtworks.xstream.core.util.PresortedSet: java.util.List subList(int,int)>
<com.google.common.collect.LinkedHashMultimap$SetDecorator: void clear()>/i$#_214	<com.google.common.collect.LinkedHashMultimap$SetDecorator: void clear()>
<com.google.common.collect.LinkedHashMultimap$SetDecorator: boolean retainAll(java.util.Collection)>/iterator#_268	<com.google.common.collect.LinkedHashMultimap$SetDecorator: boolean retainAll(java.util.Collection)>
<com.google.common.collect.ImmutableList$Builder: com.google.common.collect.ImmutableList$Builder add(java.lang.Object)>/$stack2	<com.google.common.collect.ImmutableList$Builder: com.google.common.collect.ImmutableList$Builder add(java.lang.Object)>
<com.google.common.collect.ImmutableList$Builder: com.google.common.collect.ImmutableList$Builder addAll(java.lang.Iterable)>/$stack5	<com.google.common.collect.ImmutableList$Builder: com.google.common.collect.ImmutableList$Builder addAll(java.lang.Iterable)>
<com.google.common.collect.ImmutableList$Builder: com.google.common.collect.ImmutableList$Builder addAll(java.lang.Iterable)>/$stack6	<com.google.common.collect.ImmutableList$Builder: com.google.common.collect.ImmutableList$Builder addAll(java.lang.Iterable)>
<com.google.common.collect.ImmutableList$Builder: com.google.common.collect.ImmutableList$Builder add(java.lang.Object[])>/$stack2	<com.google.common.collect.ImmutableList$Builder: com.google.common.collect.ImmutableList$Builder add(java.lang.Object[])>
<com.google.common.collect.ImmutableList$Builder: com.google.common.collect.ImmutableList$Builder add(java.lang.Object[])>/$stack3	<com.google.common.collect.ImmutableList$Builder: com.google.common.collect.ImmutableList$Builder add(java.lang.Object[])>
<org.picocontainer.injectors.IterativeInjector: org.picocontainer.Parameter[] getMatchingParameterListForSetters(org.picocontainer.PicoContainer)>/$stack7	<org.picocontainer.injectors.IterativeInjector: org.picocontainer.Parameter[] getMatchingParameterListForSetters(org.picocontainer.PicoContainer)>
<org.picocontainer.injectors.IterativeInjector: org.picocontainer.Parameter[] getMatchingParameterListForSetters(org.picocontainer.PicoContainer)>/$stack9	<org.picocontainer.injectors.IterativeInjector: org.picocontainer.Parameter[] getMatchingParameterListForSetters(org.picocontainer.PicoContainer)>
<org.picocontainer.injectors.IterativeInjector: org.picocontainer.Parameter[] getMatchingParameterListForSetters(org.picocontainer.PicoContainer)>/$stack47	<org.picocontainer.injectors.IterativeInjector: org.picocontainer.Parameter[] getMatchingParameterListForSetters(org.picocontainer.PicoContainer)>
<org.picocontainer.injectors.IterativeInjector: boolean matchParameter(org.picocontainer.PicoContainer,java.util.List,org.picocontainer.Parameter)>/$stack13	<org.picocontainer.injectors.IterativeInjector: boolean matchParameter(org.picocontainer.PicoContainer,java.util.List,org.picocontainer.Parameter)>
<org.picocontainer.injectors.IterativeInjector: boolean matchParameter(org.picocontainer.PicoContainer,java.util.List,org.picocontainer.Parameter)>/$stack27	<org.picocontainer.injectors.IterativeInjector: boolean matchParameter(org.picocontainer.PicoContainer,java.util.List,org.picocontainer.Parameter)>
<org.picocontainer.injectors.IterativeInjector: java.lang.Object decorateComponentInstance(org.picocontainer.Parameter[],org.picocontainer.ComponentMonitor,java.lang.Object,org.picocontainer.PicoContainer,org.picocontainer.PicoContainer)>/$stack14	<org.picocontainer.injectors.IterativeInjector: java.lang.Object decorateComponentInstance(org.picocontainer.Parameter[],org.picocontainer.ComponentMonitor,java.lang.Object,org.picocontainer.PicoContainer,org.picocontainer.PicoContainer)>
<org.picocontainer.injectors.IterativeInjector: java.lang.Object decorateComponentInstance(org.picocontainer.Parameter[],org.picocontainer.ComponentMonitor,java.lang.Object,org.picocontainer.PicoContainer,org.picocontainer.PicoContainer)>/$stack16	<org.picocontainer.injectors.IterativeInjector: java.lang.Object decorateComponentInstance(org.picocontainer.Parameter[],org.picocontainer.ComponentMonitor,java.lang.Object,org.picocontainer.PicoContainer,org.picocontainer.PicoContainer)>
<org.picocontainer.injectors.IterativeInjector: java.lang.Object decorateComponentInstance(org.picocontainer.Parameter[],org.picocontainer.ComponentMonitor,java.lang.Object,org.picocontainer.PicoContainer,org.picocontainer.PicoContainer)>/$stack19	<org.picocontainer.injectors.IterativeInjector: java.lang.Object decorateComponentInstance(org.picocontainer.Parameter[],org.picocontainer.ComponentMonitor,java.lang.Object,org.picocontainer.PicoContainer,org.picocontainer.PicoContainer)>
<org.picocontainer.injectors.IterativeInjector: java.lang.Object decorateComponentInstance(org.picocontainer.Parameter[],org.picocontainer.ComponentMonitor,java.lang.Object,org.picocontainer.PicoContainer,org.picocontainer.PicoContainer)>/$stack25	<org.picocontainer.injectors.IterativeInjector: java.lang.Object decorateComponentInstance(org.picocontainer.Parameter[],org.picocontainer.ComponentMonitor,java.lang.Object,org.picocontainer.PicoContainer,org.picocontainer.PicoContainer)>
<org.picocontainer.injectors.IterativeInjector: void initializeInjectionMembersAndTypeLists()>/$stack27	<org.picocontainer.injectors.IterativeInjector: void initializeInjectionMembersAndTypeLists()>
<com.thoughtworks.xstream.core.util.OrderRetainingMap: java.lang.Object put(java.lang.Object,java.lang.Object)>/$stack4	<com.thoughtworks.xstream.core.util.OrderRetainingMap: java.lang.Object put(java.lang.Object,java.lang.Object)>
<com.thoughtworks.xstream.core.util.OrderRetainingMap: java.lang.Object put(java.lang.Object,java.lang.Object)>/$stack9	<com.thoughtworks.xstream.core.util.OrderRetainingMap: java.lang.Object put(java.lang.Object,java.lang.Object)>
<com.thoughtworks.xstream.core.util.OrderRetainingMap: java.lang.Object put(java.lang.Object,java.lang.Object)>/$stack6	<com.thoughtworks.xstream.core.util.OrderRetainingMap: java.lang.Object put(java.lang.Object,java.lang.Object)>
<com.thoughtworks.xstream.core.util.OrderRetainingMap: java.lang.Object put(java.lang.Object,java.lang.Object)>/$stack11	<com.thoughtworks.xstream.core.util.OrderRetainingMap: java.lang.Object put(java.lang.Object,java.lang.Object)>
<com.thoughtworks.xstream.core.util.OrderRetainingMap: java.lang.Object remove(java.lang.Object)>/$stack3	<com.thoughtworks.xstream.core.util.OrderRetainingMap: java.lang.Object remove(java.lang.Object)>
<com.thoughtworks.xstream.core.util.OrderRetainingMap: java.lang.Object remove(java.lang.Object)>/$stack6	<com.thoughtworks.xstream.core.util.OrderRetainingMap: java.lang.Object remove(java.lang.Object)>
<com.thoughtworks.xstream.core.util.OrderRetainingMap: java.lang.Object remove(java.lang.Object)>/$stack8	<com.thoughtworks.xstream.core.util.OrderRetainingMap: java.lang.Object remove(java.lang.Object)>
<com.thoughtworks.xstream.core.util.OrderRetainingMap: void clear()>/$stack1	<com.thoughtworks.xstream.core.util.OrderRetainingMap: void clear()>
<com.thoughtworks.xstream.core.util.OrderRetainingMap: void clear()>/$stack2	<com.thoughtworks.xstream.core.util.OrderRetainingMap: void clear()>
<com.thoughtworks.xstream.core.util.OrderRetainingMap: java.util.Set entrySet()>/$stack13	<com.thoughtworks.xstream.core.util.OrderRetainingMap: java.util.Set entrySet()>
<org.springframework.beans.factory.BeanCreationException: void addRelatedCause(java.lang.Throwable)>/$stack2	<org.springframework.beans.factory.BeanCreationException: void addRelatedCause(java.lang.Throwable)>
<org.springframework.beans.factory.BeanCreationException: void addRelatedCause(java.lang.Throwable)>/$stack3	<org.springframework.beans.factory.BeanCreationException: void addRelatedCause(java.lang.Throwable)>
<org.springframework.beans.factory.BeanCreationException: java.lang.Throwable[] getRelatedCauses()>/$stack1	<org.springframework.beans.factory.BeanCreationException: java.lang.Throwable[] getRelatedCauses()>
<org.springframework.beans.factory.BeanCreationException: java.lang.Throwable[] getRelatedCauses()>/$stack2	<org.springframework.beans.factory.BeanCreationException: java.lang.Throwable[] getRelatedCauses()>
<org.springframework.beans.factory.BeanCreationException: java.lang.Throwable[] getRelatedCauses()>/$stack3	<org.springframework.beans.factory.BeanCreationException: java.lang.Throwable[] getRelatedCauses()>
<org.springframework.beans.factory.BeanCreationException: java.lang.String toString()>/$stack6	<org.springframework.beans.factory.BeanCreationException: java.lang.String toString()>
<org.springframework.beans.factory.BeanCreationException: java.lang.String toString()>/$stack8	<org.springframework.beans.factory.BeanCreationException: java.lang.String toString()>
<org.springframework.beans.factory.BeanCreationException: void printStackTrace(java.io.PrintStream)>/$stack6	<org.springframework.beans.factory.BeanCreationException: void printStackTrace(java.io.PrintStream)>
<org.springframework.beans.factory.BeanCreationException: void printStackTrace(java.io.PrintStream)>/$stack8	<org.springframework.beans.factory.BeanCreationException: void printStackTrace(java.io.PrintStream)>
<org.springframework.beans.factory.BeanCreationException: void printStackTrace(java.io.PrintWriter)>/$stack6	<org.springframework.beans.factory.BeanCreationException: void printStackTrace(java.io.PrintWriter)>
<org.springframework.beans.factory.BeanCreationException: void printStackTrace(java.io.PrintWriter)>/$stack8	<org.springframework.beans.factory.BeanCreationException: void printStackTrace(java.io.PrintWriter)>
<org.springframework.beans.factory.BeanCreationException: boolean contains(java.lang.Class)>/$stack5	<org.springframework.beans.factory.BeanCreationException: boolean contains(java.lang.Class)>
<org.springframework.beans.factory.BeanCreationException: boolean contains(java.lang.Class)>/$stack6	<org.springframework.beans.factory.BeanCreationException: boolean contains(java.lang.Class)>
<java.util.logging.Logger: void doSetParent(java.util.logging.Logger)>/$stack14	<java.util.logging.Logger: void doSetParent(java.util.logging.Logger)>
<java.util.logging.Logger: void doSetParent(java.util.logging.Logger)>/$stack29	<java.util.logging.Logger: void doSetParent(java.util.logging.Logger)>
<java.util.logging.Logger: void doSetParent(java.util.logging.Logger)>/$stack10	<java.util.logging.Logger: void doSetParent(java.util.logging.Logger)>
<java.util.logging.Logger: void removeChildLogger(java.util.logging.LogManager$LoggerWeakRef)>/$stack7	<java.util.logging.Logger: void removeChildLogger(java.util.logging.LogManager$LoggerWeakRef)>
<java.util.logging.Logger: void updateEffectiveLevel()>/$stack10	<java.util.logging.Logger: void updateEffectiveLevel()>
<java.util.logging.Logger: void updateEffectiveLevel()>/$stack11	<java.util.logging.Logger: void updateEffectiveLevel()>
<java.util.logging.Logger: void updateEffectiveLevel()>/$stack13	<java.util.logging.Logger: void updateEffectiveLevel()>
<ognl.EvaluationPool: void <init>(int)>/$stack5	<ognl.EvaluationPool: void <init>(int)>
<ognl.EvaluationPool: ognl.Evaluation create(ognl.SimpleNode,java.lang.Object,boolean)>/$stack11	<ognl.EvaluationPool: ognl.Evaluation create(ognl.SimpleNode,java.lang.Object,boolean)>
<ognl.EvaluationPool: void recycle(ognl.Evaluation)>/$stack2	<ognl.EvaluationPool: void recycle(ognl.Evaluation)>
<com.google.gson.internal.bind.JsonTreeReader: void <init>(com.google.gson.JsonElement)>/$stack4	<com.google.gson.internal.bind.JsonTreeReader: void <init>(com.google.gson.JsonElement)>
<com.google.gson.internal.bind.JsonTreeReader: void beginArray()>/$stack4	<com.google.gson.internal.bind.JsonTreeReader: void beginArray()>
<com.google.gson.internal.bind.JsonTreeReader: void beginObject()>/$stack4	<com.google.gson.internal.bind.JsonTreeReader: void beginObject()>
<com.google.gson.internal.bind.JsonTreeReader: com.google.gson.stream.JsonToken peek()>/$stack4	<com.google.gson.internal.bind.JsonTreeReader: com.google.gson.stream.JsonToken peek()>
<com.google.gson.internal.bind.JsonTreeReader: com.google.gson.stream.JsonToken peek()>/$stack25	<com.google.gson.internal.bind.JsonTreeReader: com.google.gson.stream.JsonToken peek()>
<com.google.gson.internal.bind.JsonTreeReader: com.google.gson.stream.JsonToken peek()>/$stack26	<com.google.gson.internal.bind.JsonTreeReader: com.google.gson.stream.JsonToken peek()>
<com.google.gson.internal.bind.JsonTreeReader: com.google.gson.stream.JsonToken peek()>/$stack32	<com.google.gson.internal.bind.JsonTreeReader: com.google.gson.stream.JsonToken peek()>
<com.google.gson.internal.bind.JsonTreeReader: java.lang.Object peekStack()>/$stack1	<com.google.gson.internal.bind.JsonTreeReader: java.lang.Object peekStack()>
<com.google.gson.internal.bind.JsonTreeReader: java.lang.Object peekStack()>/$stack2	<com.google.gson.internal.bind.JsonTreeReader: java.lang.Object peekStack()>
<com.google.gson.internal.bind.JsonTreeReader: java.lang.Object popStack()>/$stack1	<com.google.gson.internal.bind.JsonTreeReader: java.lang.Object popStack()>
<com.google.gson.internal.bind.JsonTreeReader: java.lang.Object popStack()>/$stack2	<com.google.gson.internal.bind.JsonTreeReader: java.lang.Object popStack()>
<com.google.gson.internal.bind.JsonTreeReader: java.lang.String nextName()>/$stack6	<com.google.gson.internal.bind.JsonTreeReader: java.lang.String nextName()>
<com.google.gson.internal.bind.JsonTreeReader: void close()>/$stack1	<com.google.gson.internal.bind.JsonTreeReader: void close()>
<com.google.gson.internal.bind.JsonTreeReader: void close()>/$stack3	<com.google.gson.internal.bind.JsonTreeReader: void close()>
<com.google.gson.internal.bind.JsonTreeReader: void promoteNameToValue()>/$stack6	<com.google.gson.internal.bind.JsonTreeReader: void promoteNameToValue()>
<com.google.gson.internal.bind.JsonTreeReader: void promoteNameToValue()>/$stack10	<com.google.gson.internal.bind.JsonTreeReader: void promoteNameToValue()>
<org.springframework.beans.factory.support.AbstractBeanFactory: void addBeanPostProcessor(org.springframework.beans.factory.config.BeanPostProcessor)>/$stack2	<org.springframework.beans.factory.support.AbstractBeanFactory: void addBeanPostProcessor(org.springframework.beans.factory.config.BeanPostProcessor)>
<org.springframework.beans.factory.support.AbstractBeanFactory: void addBeanPostProcessor(org.springframework.beans.factory.config.BeanPostProcessor)>/$stack4	<org.springframework.beans.factory.support.AbstractBeanFactory: void addBeanPostProcessor(org.springframework.beans.factory.config.BeanPostProcessor)>
<org.springframework.beans.factory.support.AbstractBeanFactory: int getBeanPostProcessorCount()>/$stack1	<org.springframework.beans.factory.support.AbstractBeanFactory: int getBeanPostProcessorCount()>
<org.springframework.beans.factory.support.AbstractBeanFactory: java.util.List getBeanPostProcessors()>/$stack1	<org.springframework.beans.factory.support.AbstractBeanFactory: java.util.List getBeanPostProcessors()>
<org.springframework.beans.factory.support.AbstractBeanFactory: void copyConfigurationFrom(org.springframework.beans.factory.config.ConfigurableBeanFactory)>/$stack14	<org.springframework.beans.factory.support.AbstractBeanFactory: void copyConfigurationFrom(org.springframework.beans.factory.config.ConfigurableBeanFactory)>
<javassist.bytecode.ClassFile: void compact()>/list#_168	<javassist.bytecode.ClassFile: void compact()>
<javassist.bytecode.ClassFile: void prune()>/list#_233	<javassist.bytecode.ClassFile: void prune()>
<javassist.bytecode.ClassFile: void setSuperclass(java.lang.String)>/list#_370	<javassist.bytecode.ClassFile: void setSuperclass(java.lang.String)>
<org.springframework.beans.factory.support.AbstractBeanFactory: void markBeanAsCreated(java.lang.String)>/$stack2	<org.springframework.beans.factory.support.AbstractBeanFactory: void markBeanAsCreated(java.lang.String)>
<org.springframework.beans.factory.support.AbstractBeanFactory: boolean isBeanEligibleForMetadataCaching(java.lang.String)>/$stack2	<org.springframework.beans.factory.support.AbstractBeanFactory: boolean isBeanEligibleForMetadataCaching(java.lang.String)>
<javassist.bytecode.ClassFile: void renameClass(java.lang.String,java.lang.String)>/list#_412	<javassist.bytecode.ClassFile: void renameClass(java.lang.String,java.lang.String)>
<org.springframework.beans.factory.support.AbstractBeanFactory: boolean removeSingletonIfCreatedForTypeCheckOnly(java.lang.String)>/$stack2	<org.springframework.beans.factory.support.AbstractBeanFactory: boolean removeSingletonIfCreatedForTypeCheckOnly(java.lang.String)>
<javassist.bytecode.ClassFile: void renameClass(java.util.Map)>/list#_449	<javassist.bytecode.ClassFile: void renameClass(java.util.Map)>
<javassist.bytecode.ClassFile: java.util.List getMethods()>/$stack1	<javassist.bytecode.ClassFile: java.util.List getMethods()>
<javassist.bytecode.ClassFile: javassist.bytecode.MethodInfo getMethod(java.lang.String)>/list#_586	<javassist.bytecode.ClassFile: javassist.bytecode.MethodInfo getMethod(java.lang.String)>
<javassist.bytecode.ClassFile: void addMethod(javassist.bytecode.MethodInfo)>/$stack2	<javassist.bytecode.ClassFile: void addMethod(javassist.bytecode.MethodInfo)>
<javassist.bytecode.ClassFile: void addMethod2(javassist.bytecode.MethodInfo)>/$stack2	<javassist.bytecode.ClassFile: void addMethod2(javassist.bytecode.MethodInfo)>
<javassist.bytecode.ClassFile: void testExistingMethod(javassist.bytecode.MethodInfo)>/$stack7	<javassist.bytecode.ClassFile: void testExistingMethod(javassist.bytecode.MethodInfo)>
<javassist.bytecode.ClassFile: void write(java.io.DataOutputStream)>/list_$$A_1#_801	<javassist.bytecode.ClassFile: void write(java.io.DataOutputStream)>
<com.google.common.collect.Collections2$FilteredCollection: boolean add(java.lang.Object)>/$stack4	<com.google.common.collect.Collections2$FilteredCollection: boolean add(java.lang.Object)>
<com.google.common.collect.Collections2$FilteredCollection: boolean addAll(java.util.Collection)>/$stack6	<com.google.common.collect.Collections2$FilteredCollection: boolean addAll(java.util.Collection)>
<com.google.common.collect.Collections2$FilteredCollection: boolean contains(java.lang.Object)>/$stack5	<com.google.common.collect.Collections2$FilteredCollection: boolean contains(java.lang.Object)>
<com.google.common.collect.Collections2$FilteredCollection: boolean isEmpty()>/$stack1	<com.google.common.collect.Collections2$FilteredCollection: boolean isEmpty()>
<com.google.common.collect.Collections2$FilteredCollection: java.util.Iterator iterator()>/$stack1	<com.google.common.collect.Collections2$FilteredCollection: java.util.Iterator iterator()>
<com.google.common.collect.Collections2$FilteredCollection: boolean remove(java.lang.Object)>/$stack5	<com.google.common.collect.Collections2$FilteredCollection: boolean remove(java.lang.Object)>
<org.picocontainer.injectors.IterativeInjector$4: java.lang.Object run(java.lang.Object)>/$stack11	<org.picocontainer.injectors.IterativeInjector$4: java.lang.Object run(java.lang.Object)>
<ognl.OgnlContext: void setRoot(java.lang.Object)>/$stack3	<ognl.OgnlContext: void setRoot(java.lang.Object)>
<ognl.OgnlContext: java.lang.Class getCurrentType()>/$stack1	<ognl.OgnlContext: java.lang.Class getCurrentType()>
<ognl.OgnlContext: java.lang.Class getCurrentType()>/$stack3	<ognl.OgnlContext: java.lang.Class getCurrentType()>
<ognl.OgnlContext: java.lang.Class getCurrentType()>/$stack4	<ognl.OgnlContext: java.lang.Class getCurrentType()>
<ognl.OgnlContext: void setCurrentType(java.lang.Class)>/$stack2	<ognl.OgnlContext: void setCurrentType(java.lang.Class)>
<ognl.OgnlContext: java.lang.Class getPreviousType()>/$stack1	<ognl.OgnlContext: java.lang.Class getPreviousType()>
<ognl.OgnlContext: java.lang.Class getPreviousType()>/$stack3	<ognl.OgnlContext: java.lang.Class getPreviousType()>
<ognl.OgnlContext: java.lang.Class getPreviousType()>/$stack5	<ognl.OgnlContext: java.lang.Class getPreviousType()>
<ognl.OgnlContext: java.lang.Class getPreviousType()>/$stack6	<ognl.OgnlContext: java.lang.Class getPreviousType()>
<ognl.OgnlContext: void setPreviousType(java.lang.Class)>/$stack2	<ognl.OgnlContext: void setPreviousType(java.lang.Class)>
<ognl.OgnlContext: void setPreviousType(java.lang.Class)>/$stack4	<ognl.OgnlContext: void setPreviousType(java.lang.Class)>
<ognl.OgnlContext: void setPreviousType(java.lang.Class)>/$stack6	<ognl.OgnlContext: void setPreviousType(java.lang.Class)>
<ognl.OgnlContext: void setPreviousType(java.lang.Class)>/$stack7	<ognl.OgnlContext: void setPreviousType(java.lang.Class)>
<ognl.OgnlContext: java.lang.Class getFirstType()>/$stack1	<ognl.OgnlContext: java.lang.Class getFirstType()>
<ognl.OgnlContext: java.lang.Class getFirstType()>/$stack3	<ognl.OgnlContext: java.lang.Class getFirstType()>
<ognl.OgnlContext: void clear()>/$stack2	<ognl.OgnlContext: void clear()>
<com.google.common.collect.LinkedListMultimap$DistinctKeyIterator: java.lang.Object next()>/$stack5	<com.google.common.collect.LinkedListMultimap$DistinctKeyIterator: java.lang.Object next()>
<com.google.common.collect.LinkedListMultimap$DistinctKeyIterator: java.lang.Object next()>/$stack14	<com.google.common.collect.LinkedListMultimap$DistinctKeyIterator: java.lang.Object next()>
<com.google.common.collect.LinkedListMultimap: com.google.common.collect.LinkedListMultimap$Node addNode(java.lang.Object,java.lang.Object,com.google.common.collect.LinkedListMultimap$Node)>/$stack14	<com.google.common.collect.LinkedListMultimap: com.google.common.collect.LinkedListMultimap$Node addNode(java.lang.Object,java.lang.Object,com.google.common.collect.LinkedListMultimap$Node)>
<com.google.common.collect.LinkedListMultimap: void removeNode(com.google.common.collect.LinkedListMultimap$Node)>/$stack17	<com.google.common.collect.LinkedListMultimap: void removeNode(com.google.common.collect.LinkedListMultimap$Node)>
<com.google.common.collect.LinkedListMultimap: int size()>/$stack1	<com.google.common.collect.LinkedListMultimap: int size()>
<com.google.common.collect.LinkedListMultimap: void clear()>/$stack1	<com.google.common.collect.LinkedListMultimap: void clear()>
<com.google.common.collect.LinkedListMultimap: com.google.common.collect.Multiset access$600(com.google.common.collect.LinkedListMultimap)>/$stack1	<com.google.common.collect.LinkedListMultimap: com.google.common.collect.Multiset access$600(com.google.common.collect.LinkedListMultimap)>
<com.thoughtworks.xstream.core.util.CompositeClassLoader: void addInternal(java.lang.ClassLoader)>/$stack6	<com.thoughtworks.xstream.core.util.CompositeClassLoader: void addInternal(java.lang.ClassLoader)>
<com.thoughtworks.xstream.core.util.CompositeClassLoader: void addInternal(java.lang.ClassLoader)>/$stack11	<com.thoughtworks.xstream.core.util.CompositeClassLoader: void addInternal(java.lang.ClassLoader)>
<com.thoughtworks.xstream.core.util.CompositeClassLoader: java.lang.Class loadClass(java.lang.String)>/$stack8	<com.thoughtworks.xstream.core.util.CompositeClassLoader: java.lang.Class loadClass(java.lang.String)>
<com.thoughtworks.xstream.core.util.CompositeClassLoader: void cleanup()>/$stack5	<com.thoughtworks.xstream.core.util.CompositeClassLoader: void cleanup()>
<org.picocontainer.injectors.AbstractInjector$CyclicDependencyException: void push(java.lang.Class)>/$stack2	<org.picocontainer.injectors.AbstractInjector$CyclicDependencyException: void push(java.lang.Class)>
<org.picocontainer.injectors.AbstractInjector$CyclicDependencyException: java.lang.Class[] getDependencies()>/$stack1	<org.picocontainer.injectors.AbstractInjector$CyclicDependencyException: java.lang.Class[] getDependencies()>
<org.picocontainer.injectors.AbstractInjector$CyclicDependencyException: java.lang.Class[] getDependencies()>/$stack2	<org.picocontainer.injectors.AbstractInjector$CyclicDependencyException: java.lang.Class[] getDependencies()>
<org.picocontainer.injectors.AbstractInjector$CyclicDependencyException: java.lang.String getMessage()>/$stack3	<org.picocontainer.injectors.AbstractInjector$CyclicDependencyException: java.lang.String getMessage()>
<com.google.common.collect.AbstractMultimap$WrappedCollection: void refreshIfEmpty()>/$stack3	<com.google.common.collect.AbstractMultimap$WrappedCollection: void refreshIfEmpty()>
<com.google.common.collect.AbstractMultimap$WrappedCollection: void removeIfEmpty()>/$stack2	<com.google.common.collect.AbstractMultimap$WrappedCollection: void removeIfEmpty()>
<com.google.common.collect.AbstractMultimap$WrappedCollection: int size()>/$stack1	<com.google.common.collect.AbstractMultimap$WrappedCollection: int size()>
